4.192126424689041758e-03 2.482414245605468750e-03 7.704759025406459315e-03 3.913044929504394531e-03 4.518699645996093577e-03 7.968473434448175574e-03 2.499153137207033026e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.425022337171766879e-03 2.550244331359863281e-03 7.885277264793396843e-03 4.098474979400634766e-03 4.675865173339843750e-03 9.544682502746537622e-03 2.562201499938965288e-02 2.307891845703125000e-03 2.307891845703125000e-03 6.358623504638671875e-04 2.625823020935058594e-03 2.816581726074218837e-03 2.880167961120605295e-03 2.918319702148437431e-03
2.307251880043431538e-03 2.066612243652343750e-03 1.371745824073838634e-03 3.408432006835937500e-03 4.038476943969726216e-03 4.481530189514159636e-03 4.682245254516602048e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.435432540045844377e-03 2.098917961120605469e-03 1.490282912927155205e-03 3.831923007965087891e-03 4.495787620544433767e-03 4.645824432373046875e-03 4.747962951660156597e-03 2.307891845703125000e-03 2.307891845703125000e-03 6.358623504638671875e-04 2.625823020935058594e-03 2.816581726074218837e-03 2.880167961120605295e-03 2.918319702148437431e-03
2.401439767134817046e-03 2.482414245605468750e-03 1.421486136563074884e-03 3.600239753723144531e-03 4.329347610473632466e-03 4.481530189514159636e-03 4.682245254516602048e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.401439767134817046e-03 2.482414245605468750e-03 1.421486136563074884e-03 3.600239753723144531e-03 4.329347610473632466e-03 4.481530189514159636e-03 4.682245254516602048e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.048103432906301421e-03 1.705169677734375000e-03 1.359581033757291564e-03 3.040313720703125000e-03 3.788471221923827691e-03 4.352140426635741494e-03 4.630489349365234444e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.057260937160915702e-03 1.626729965209960938e-03 1.396266272745342978e-03 3.290176391601562500e-03 3.852486610412598090e-03 4.377913475036620053e-03 4.640798568725586389e-03 1.883268356323242188e-03 1.883268356323242188e-03 0.000000000000000000e+00 1.883268356323242188e-03 1.883268356323242188e-03 1.883268356323242188e-03 1.883268356323242188e-03
4.781384217111687637e-03 1.705169677734375000e-03 1.268265869897312360e-02 3.040313720703125000e-03 3.788471221923827691e-03 9.702539443969610683e-03 3.887304306030276574e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.047016673617892892e-03 1.918196678161621094e-03 1.299119166647988086e-02 3.515064716339111328e-03 3.852486610412598090e-03 1.240351200103752098e-02 3.995343208312988892e-02 1.720070838928222656e-03 1.720070838928222656e-03 1.631975173950195312e-04 1.801669597625732422e-03 1.850628852844238368e-03 1.866948604583740278e-03 1.876740455627441380e-03
4.706382751464843750e-03 1.556873321533203125e-03 1.269219375931966189e-02 2.790093421936035156e-03 3.717899322509765191e-03 9.702539443969610683e-03 3.887304306030276574e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.967848459879557581e-03 1.621484756469726562e-03 1.300262215067315812e-02 3.347814083099365234e-03 3.790736198425293402e-03 1.240351200103752098e-02 3.995343208312988892e-02 1.720070838928222656e-03 1.720070838928222656e-03 1.631975173950195312e-04 1.801669597625732422e-03 1.850628852844238368e-03 1.866948604583740278e-03 1.876740455627441380e-03
4.681750347739772021e-03 1.556873321533203125e-03 1.272131424598477514e-02 2.629518508911132812e-03 4.037618637084959203e-03 1.114127635955799306e-02 3.944853782653811453e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.941847589280869840e-03 1.621484756469726562e-03 1.303314665384148509e-02 3.035187721252441406e-03 4.270315170288087672e-03 1.376231908798210279e-02 4.049695491790772373e-02 1.720070838928222656e-03 1.720070838928222656e-03 1.631975173950195312e-04 1.801669597625732422e-03 1.850628852844238368e-03 1.866948604583740278e-03 1.876740455627441380e-03
4.981492695055510234e-03 1.691579818725585938e-03 1.271877117405420358e-02 2.999544143676757812e-03 6.154489517211913022e-03 1.229012012481678524e-02 3.990807533264163071e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.981492695055510234e-03 1.691579818725585938e-03 1.271877117405420358e-02 2.999544143676757812e-03 6.154489517211913022e-03 1.229012012481678524e-02 3.990807533264163071e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.380463248804995158e-03 1.736879348754882812e-03 1.939386141843509742e-02 3.653764724731445312e-03 1.529183387756344846e-02 5.076525211334222132e-02 6.701287269592287599e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.380463248804995158e-03 1.736879348754882812e-03 1.939386141843509742e-02 3.653764724731445312e-03 1.529183387756344846e-02 5.076525211334222132e-02 6.701287269592287599e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.236011103579872511e-01 2.276182174682617188e-03 4.420240113160512352e-01 2.746605873107910156e-02 9.817638397216796320e-02 2.969028472900350213e-01 1.314739112854005132e+00 4.124641418457031250e-05 4.124641418457031250e-05 0.000000000000000000e+00 4.124641418457031250e-05 4.124641418457031250e-05 4.124641418457031250e-05 4.124641418457031250e-05 1.381424174589269416e-01 2.276182174682617188e-03 4.886673277043475649e-01 7.175683975219726562e-03 9.007263183593751388e-02 5.045226573944077142e-01 1.455181875228881427e+00 1.044456720352172852e+00 1.044456720352172852e+00 9.488399028778076172e-01 1.518876671791076660e+00 1.803528642654419034e+00 1.898412632942199529e+00 1.955343027114868182e+00
1.230630372699938330e-01 5.702972412109375000e-04 4.421710748966761195e-01 2.746605873107910156e-02 9.817638397216796320e-02 2.969028472900350213e-01 1.314739112854005132e+00 4.124641418457031250e-05 4.124641418457031250e-05 0.000000000000000000e+00 4.124641418457031250e-05 4.124641418457031250e-05 4.124641418457031250e-05 4.124641418457031250e-05 1.375410416546989922e-01 5.702972412109375000e-04 4.888338568067157608e-01 7.175683975219726562e-03 9.007263183593751388e-02 5.045226573944077142e-01 1.455181875228881427e+00 1.044456720352172852e+00 1.044456720352172852e+00 9.488399028778076172e-01 1.518876671791076660e+00 1.803528642654419034e+00 1.898412632942199529e+00 1.955343027114868182e+00
1.250572706523694622e-01 7.302761077880859375e-04 4.417312383929924979e-01 4.661297798156738281e-02 9.817638397216796320e-02 2.969028472900350213e-01 1.314739112854005132e+00 1.040985584259033203e-01 1.040985584259033203e-01 1.040573120117187500e-01 1.561272144317626953e-01 1.873444080352783259e-01 1.977501392364501842e-01 2.039935779571533103e-01 1.485055088996887207e-01 1.289248466491699219e-03 5.020612347064038472e-01 4.604125022888183594e-02 9.312963485717773438e-02 6.035496592521667480e-01 1.494792675971983620e+00 5.227333307266235352e-01 4.845321178436279297e-02 8.499081803555079695e-01 5.700367689132690430e-01 1.423992681503296165e+00 1.708644652366637429e+00 1.879435834884643386e+00
1.214914698349802147e-01 1.289606094360351562e-03 4.423182989573799517e-01 2.701687812805175781e-02 9.817638397216796320e-02 2.969028472900350213e-01 1.314739112854005132e+00 1.040985584259033203e-01 1.040985584259033203e-01 1.040573120117187500e-01 1.561272144317626953e-01 1.873444080352783259e-01 1.977501392364501842e-01 2.039935779571533103e-01 1.442711204290390015e-01 2.117514610290527344e-03 5.028692987209588683e-01 2.548003196716308594e-02 7.694208621978759766e-02 6.035496592521667480e-01 1.494792675971983620e+00 5.227333307266235352e-01 4.845321178436279297e-02 8.499081803555079695e-01 5.700367689132690430e-01 1.423992681503296165e+00 1.708644652366637429e+00 1.879435834884643386e+00
1.503969449745981279e+01 2.689361572265625000e-03 4.555215832991517999e+01 2.017903327941894531e-02 2.093386468887321783e+01 1.121508539199827510e+02 1.535332601737976574e+02 2.857336571216583252e+02 2.857336571216583252e+02 0.000000000000000000e+00 2.857336571216583252e+02 2.857336571216583252e+02 2.857336571216583252e+02 2.857336571216583252e+02 1.680907032069038110e+01 2.689361572265625000e-03 4.785106984819768172e+01 2.394318580627441406e-02 4.182225985527042411e+01 1.198175454616546034e+02 1.566097857189178342e+02 4.528499144315719604e+01 8.852243423461914062e-03 7.842526293692891670e+01 4.529269391298294067e+01 1.267899961709976537e+02 1.539557635903357777e+02 1.702552240419387601e+02
1.503987850640949375e+01 4.375696182250976562e-03 4.555209759577870443e+01 2.017903327941894531e-02 2.093386468887321783e+01 1.121508539199827510e+02 1.535332601737976574e+02 7.143780046701431274e+01 8.670687675476074219e-03 1.237237707115158116e+02 7.144610291719436646e+01 2.000186354398728099e+02 2.428761462807654254e+02 2.685906527853011880e+02 2.041121152469090205e+01 7.708668708801269531e-03 5.202742387112292732e+01 2.855372428894042969e-02 7.315485260486613583e+01 1.313151205420493852e+02 1.612088157510757469e+02 3.622913384437561035e+01 6.489753723144531250e-03 7.244619881273516171e+01 1.641488075256347656e-02 1.086794845581054858e+02 1.449005077838897364e+02 1.666331217193603322e+02
1.503787249012997229e+01 4.375696182250976562e-03 4.555275869751799434e+01 1.322686672210693359e-02 2.092156152725212337e+01 1.121508539199827510e+02 1.535332601737976574e+02 6.870985031127929688e-03 5.181193351745605469e-03 7.006981832611077106e-03 1.168394088745117188e-02 1.482448577880859583e-02 1.587133407592773021e-02 1.649944305419921708e-02 2.040854123660496455e+01 6.623744964599609375e-03 5.202846999772412317e+01 2.046710252761840820e-02 7.315023891925822852e+01 1.313151205420493852e+02 1.612088157510757469e+02 3.019176113605499268e+01 5.961298942565917969e-03 6.749784526644916127e+01 1.393359899520874023e-02 9.056897294521331787e+01 1.358452519774436951e+02 1.630110193967819896e+02
1.513864335260893235e+01 1.805782318115234375e-03 4.552148695262584255e+01 1.322686672210693359e-02 2.242833871841423488e+01 1.121508539199827510e+02 1.535332601737976574e+02 3.900315761566162109e-01 9.939193725585937500e-03 7.663468096117165285e-01 1.691818237304687500e-02 1.160371637344360440e+00 1.541522789001464444e+00 1.770213479995727424e+00 2.212570951535151664e+01 3.254413604736328125e-03 5.361428161599824449e+01 1.003885269165039062e-02 8.398567876815803857e+01 1.351476455688475369e+02 1.627418257617950417e+02 2.289114740490913391e+01 1.145231723785400391e-02 5.980869319323429067e+01 5.271782875061035156e-01 5.567595274448391507e+01 1.183987418770789191e+02 1.560324153566359371e+02
1.453826678426642094e-01 1.438140869140625000e-03 4.484415432259322709e-01 5.961298942565917969e-03 2.011984348297114200e-01 8.625678539276098178e-01 1.493164377212525151e+00 4.578390916188557758e-01 6.341695785522460938e-03 7.184340587139451673e-01 6.107727885246276855e-01 1.366862297058105469e+00 1.644768118858337402e+00 1.811511611938476873e+00 2.295961976051330566e-01 9.366273880004882812e-04 5.675773226951510431e-01 3.847777843475341797e-03 6.879567384719851297e-01 1.310449671745299582e+00 1.711347322463988352e+00 3.931081295013427734e-01 1.523613929748535156e-02 6.698316316501066181e-01 4.054205417633056641e-01 1.212899255752563965e+00 1.563230657577513893e+00 1.773429498672485227e+00
1.590607542740671287e-01 1.438140869140625000e-03 4.479813469444898222e-01 1.033449172973632812e-02 3.628183841705319157e-01 8.625678539276098178e-01 1.493164377212525151e+00 9.121562639872232703e-01 8.110506534576416016e-01 7.870617564482149664e-01 1.366862297058105469e+00 1.700349283218383745e+00 1.811511611938476429e+00 1.878209009170532129e+00 2.014769554138183538e-01 1.011848449707031250e-03 5.138567144301059431e-01 3.871321678161621094e-03 5.650927543640135164e-01 1.128223466873167657e+00 1.638456840515135404e+00 4.575445254643757953e-01 4.014325141906738281e-02 7.031281106687584659e-01 5.756056308746337891e-01 1.329676389694213867e+00 1.621619224548339844e+00 1.796784925460815918e+00
7.513450823332133988e-01 2.744197845458984375e-03 2.513131058128122319e+00 4.014325141906738281e-02 9.793449878692618293e-01 2.846629023551920934e+00 7.885190629959112130e+00 3.090389847755432129e+00 4.070059061050415039e-01 4.892296672379087497e+00 3.494488835334777832e+00 8.324677562713624468e+00 9.934740471839901943e+00 1.090077821731567376e+01 2.163116931915283203e-01 1.297593116760253906e-03 5.287876021958276551e-01 8.214235305786132812e-03 6.147623300552373937e-01 1.188965535163879039e+00 1.662753667831421200e+00 2.796774196624755682e+00 7.457907199859619141e-01 4.278911175798602251e+00 1.913562059402465820e+00 7.511963844299317294e+00 9.378097772598264825e+00 1.049777812957763601e+01
6.507992367995413252e-01 2.744197845458984375e-03 2.502798672780132794e+00 1.708734035491943359e-02 3.628183841705319157e-01 1.795634818077064931e+00 7.464792947769170794e+00 2.904779076576232910e+00 3.578436374664306641e-02 4.988392588496807001e+00 2.937656521797180176e+00 8.101944637298586827e+00 9.823374009132381346e+00 1.085623163223266552e+01 8.832275356565203461e-01 2.214789390563964844e-03 2.894662111294456164e+00 1.662379503250122070e-02 6.147623300552373937e-01 4.449640047550197153e+00 8.556751208305360734e+00 2.009200970331827651e+00 3.143429756164550781e-02 4.138641571042629863e+00 5.712511539459228516e-01 5.995011210441589355e+00 8.619621455669403076e+00 1.019438760280609557e+01
1.811265468597412109e+00 2.326488494873046875e-03 5.599130188442986267e+00 1.102769374847412109e-02 2.286952304840079719e+00 1.242534999847409516e+01 1.880338880538941027e+01 5.784794032573699951e+00 3.578436374664306641e-02 9.976930099461650769e+00 5.817775905132293701e+00 1.616627891063690470e+01 1.961577991247176200e+01 2.168548051357269202e+01 2.458145993096487736e+00 2.214789390563964844e-03 6.409865127516352068e+00 9.489655494689941406e-03 7.912059283256542841e+00 1.541617740392684510e+01 2.000854115962982505e+01 5.726994911829630830e+00 3.000414371490478516e-02 8.767330402998210204e+00 8.445081889629364014e+00 1.714982318878173828e+01 2.010261893272399902e+01 2.187429637908935831e+01
1.817904359415957849e+00 2.326488494873046875e-03 5.597068478213307330e+00 1.565718650817871094e-02 2.359973621368400387e+00 1.242534999847409516e+01 1.880338880538941027e+01 5.784794032573699951e+00 3.578436374664306641e-02 9.976930099461650769e+00 5.817775905132293701e+00 1.616627891063690470e+01 1.961577991247176200e+01 2.168548051357269202e+01 2.467155916350228573e+00 1.949071884155273438e-03 6.406509622496760592e+00 1.643389463424682617e-02 7.948050451278698247e+00 1.541617740392684510e+01 2.000854115962982505e+01 5.726994911829630830e+00 3.000414371490478516e-02 8.767330402998210204e+00 8.445081889629364014e+00 1.714982318878173828e+01 2.010261893272399902e+01 2.187429637908935831e+01
1.223715330425061643e+00 1.488924026489257812e-03 5.145872018857749808e+00 7.242321968078613281e-03 4.293265342712393462e-02 2.430559659004162487e+00 1.480547266960145336e+01 7.740369319915771484e+00 1.535005569458007812e-01 1.083652465604678383e+01 1.160939073562622070e+01 1.848292484283447479e+01 2.077410287857055593e+01 2.214880970001220462e+01 1.550039418538411429e+00 1.413106918334960938e-03 5.751583846118911936e+00 7.242321968078613281e-03 9.092087745666499465e-02 7.018271470069860740e+00 1.664937878608700927e+01 3.845620234807332505e+00 2.081751823425292969e-03 8.590882183047687803e+00 9.813666343688964844e-03 1.153389525413513184e+01 1.729465496540069580e+01 2.075111079216004129e+01
1.802749156951904297e+00 2.127170562744140625e-03 5.571110359928280076e+00 1.453566551208496094e-02 2.300925636291496268e+00 1.215963406562802618e+01 1.869710243225098267e+01 2.779091656208038330e+00 7.814550399780273438e-02 4.722352164054493429e+00 2.854562699794769287e+00 7.716474556922914729e+00 9.337111842632289438e+00 1.030949421405792243e+01 2.446588141577584530e+00 1.040458679199218750e-03 6.373830508695913721e+00 4.870820045471191406e-02 7.719607138633739041e+00 1.520405147075652685e+01 1.992369078636169633e+01 5.672848979632060029e+00 1.453566551208496094e-02 8.740191761642169155e+00 8.215917706489562988e+00 1.700220322608947754e+01 2.002880895137786865e+01 2.184477238655090758e+01
6.237726964448627731e-01 1.413106918334960938e-03 2.440265722867414944e+00 4.177570343017578125e-03 2.118484020233148968e-01 1.821095252037026713e+00 7.297833166122442705e+00 2.369893121719360174e+00 8.201599121093750000e-02 4.304604417786524806e+00 8.068845272064208984e-01 6.897403287887573953e+00 8.927576208114622602e+00 1.014567996025085428e+01 8.494405379662146593e-01 1.864433288574218750e-04 2.921161387598211423e+00 3.616094589233398438e-03 5.158443450927738261e-02 4.425244712829574212e+00 8.351184520721432136e+00 2.194269514083862394e+00 2.127170562744140625e-03 4.377364893592103456e+00 1.669549942016601562e-02 6.576073265075684127e+00 8.762532520294186611e+00 1.007440807342529254e+01
6.270795746853476960e-01 1.488924026489257812e-03 2.439445772580365990e+00 1.690614223480224609e-02 2.118484020233148968e-01 1.821095252037026713e+00 7.297833166122442705e+00 2.369893121719360174e+00 8.201599121093750000e-02 4.304604417786524806e+00 8.068845272064208984e-01 6.897403287887573953e+00 8.927576208114622602e+00 1.014567996025085428e+01 9.163863842303936469e-01 2.491474151611328125e-04 2.909920173151760991e+00 4.777169227600097656e-02 6.734746932983404211e-01 4.883033704757676396e+00 8.534300117492673365e+00 2.197267436981201083e+00 1.669549942016601562e-02 4.375867412795738431e+00 1.711678504943847656e-02 6.576241779327393289e+00 8.762616777420042524e+00 1.007444177627563420e+01
6.271132293500398802e-01 2.044200897216796875e-03 2.439436945925050448e+00 1.690614223480224609e-02 2.118484020233148968e-01 1.821095252037026713e+00 7.297833166122442705e+00 2.229291200637817383e-01 4.240322113037109375e-02 3.387504538881296878e-01 2.632331252098083496e-01 5.894239664077760565e-01 6.981542468070981444e-01 7.633924150466918634e-01 8.510822398321968851e-01 1.727223396301269531e-03 2.813937311742684688e+00 3.651285171508789062e-02 5.971765279769905010e-01 4.375913369655605401e+00 8.331451983451845678e+00 2.746212065219879150e+00 1.690614223480224609e-02 4.735880962777578418e+00 2.750085532665252686e+00 7.669429278373719683e+00 9.309210526943202169e+00 1.029307927608489948e+01
8.692711278011924780e-02 1.692295074462890625e-03 2.374712731221510220e-01 9.311795234680175781e-03 1.880321025848383787e-01 7.548548221588133877e-01 7.860726451873779608e-01 5.497948328653970984e-01 8.068845272064208984e-01 3.890170445819243761e-01 8.246794939041137695e-01 8.353564739227294922e-01 8.389154672622680664e-01 8.410508632659912109e-01 6.016942660013834682e-02 1.692056655883789062e-03 2.050441093790971447e-01 2.395153045654296875e-03 3.501791954040526372e-02 2.812614917755118515e-01 6.081472110748282756e-01 2.560782432556152344e-01 1.711678504943847656e-02 3.486547656167855447e-01 3.830952644348144531e-01 6.026823520660400391e-01 6.758780479431151234e-01 7.197954654693603516e-01
4.801428945440994883e-02 1.692056655883789062e-03 1.663543781704145685e-01 5.892992019653320312e-03 5.351543426513669793e-02 1.437487363815293240e-01 5.069437408447269311e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.068174997965494560e-02 1.535058021545410156e-03 1.882613814319916423e-01 2.565741539001464844e-03 2.545258998870851899e-02 1.644405603408802263e-01 5.611147117614747604e-01 4.127820730209350586e-01 4.127820730209350586e-01 3.362916707992553711e-01 5.809279084205627441e-01 6.818154096603393777e-01 7.154445767402648482e-01 7.356220769882202415e-01
4.700851440429687500e-02 1.762151718139648438e-03 1.663288264673092598e-01 9.878754615783691406e-03 2.800788879394526878e-02 1.437487363815293240e-01 5.069437408447269311e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.962009853786892438e-02 1.727223396301269531e-03 1.882524352160631353e-01 7.616817951202392578e-03 1.407780647277832170e-02 1.373387932777393461e-01 5.502740049362183639e-01 4.127820730209350586e-01 4.127820730209350586e-01 3.362916707992553711e-01 5.809279084205627441e-01 6.818154096603393777e-01 7.154445767402648482e-01 7.356220769882202415e-01
