2.946158333828574616e-01 4.735851287841796875e-02 4.662518327908132254e-01 4.920156002044677734e-01 7.653322219848632812e-01 9.125923633575415694e-01 1.518756752014160716e+00 5.088818940249356659e-01 4.796659946441650391e-01 5.165719933132889574e-01 6.372275352478027344e-01 8.008847236633300781e-01 1.362096667289733887e+00 1.698823833465576971e+00 6.230392456054687500e-01 5.050957202911376953e-01 5.719407523520515513e-01 6.593379974365234375e-01 1.249769735336303977e+00 1.586510562896727761e+00 1.788555059432983319e+00 2.968634068965911865e-01 2.664613723754882812e-02 4.868881930585370887e-01 4.856581687927246094e-01 6.589146852493286133e-01 1.080971360206604004e+00 1.586108350753783425e+00
1.189433398999665964e-01 4.273319244384765625e-02 1.789771516324338563e-01 1.525012254714965820e-01 4.843866825103759766e-01 5.060063838958740456e-01 5.128963565826416549e-01 2.054475870999422915e-01 7.672834396362304688e-02 1.942132648672813822e-01 3.601930141448974609e-01 5.052630901336669922e-01 5.115689039230346680e-01 5.153523921966552956e-01 3.118719373430524633e-01 2.846269607543945312e-01 1.775069213491748954e-01 4.924032688140869141e-01 5.102150440216064453e-01 5.140545368194580078e-01 5.163582324981689231e-01 1.328677684068679810e-01 1.182866096496582031e-02 1.918600733083165588e-01 2.315010428428649902e-01 4.920156002044677734e-01 5.079202651977539062e-01 5.136619091033935991e-01
1.217803829594662351e-01 4.164457321166992188e-02 2.093920294158918560e-01 6.459105014801025391e-02 4.843866825103759766e-01 5.287911176681513448e-01 6.587186527252198998e-01 1.885023550553755201e-01 4.735851287841796875e-02 2.463745459116997161e-01 2.781971693038940430e-01 5.052630901336669922e-01 6.254614591598510742e-01 6.975804805755616567e-01 3.286023821149553492e-01 2.846269607543945312e-01 2.536972095087268730e-01 4.924032688140869141e-01 6.179517269134522373e-01 7.025937318801878106e-01 7.533789348602294433e-01 1.425429026285807421e-01 1.361060142517089844e-02 2.312750741844287194e-01 1.583681106567382812e-01 4.945585727691650391e-01 5.769124269485470524e-01 6.779671764373776943e-01
1.525413488086901082e-01 1.361060142517089844e-02 2.480186608840660445e-01 1.730989217758178711e-01 5.434919357299803355e-01 7.032177448272703968e-01 7.284893035888672097e-01 2.898013830184936745e-01 1.734442710876464844e-01 2.780242714681621097e-01 4.988638162612915039e-01 7.034491539001465066e-01 7.245544910430907759e-01 7.372176933288574485e-01 3.622191250324249268e-01 3.748475313186645508e-01 2.799671968530975108e-01 5.535241961479187012e-01 7.253374576568603072e-01 7.562865972518920676e-01 7.748560810089111239e-01 1.655239918652702813e-01 5.326271057128906250e-04 2.591309693155672278e-01 2.697629928588867188e-01 5.822534084320069026e-01 7.078976631164550781e-01 7.303612709045409490e-01
1.887077657799971775e-01 2.312469482421875000e-02 2.760093639151620093e-01 3.300338983535766602e-01 7.078976631164550781e-01 7.458974123001098633e-01 7.489235877990723100e-01 3.562322854995727539e-01 3.303712606430053711e-01 2.926939420551255555e-01 6.568137407302856445e-01 7.462151288986206277e-01 7.487139821052550825e-01 7.502132940292358665e-01 3.818701505661010742e-01 3.303902149200439453e-01 3.045248215499571920e-01 7.119118571281433105e-01 7.620237112045288308e-01 7.746297240257262740e-01 7.821933317184448509e-01 2.059452814214369765e-01 1.361060142517089844e-02 2.869161394867664194e-01 3.903048038482666016e-01 7.172574996948242188e-01 7.464578151702880859e-01 7.491477489471435325e-01
1.991331326334100094e-01 4.164457321166992188e-02 2.722692074748388480e-01 3.300338983535766602e-01 7.078976631164550781e-01 7.458974123001098633e-01 7.489235877990723100e-01 3.038192510604858509e-01 2.114561796188354492e-01 2.617618778146670322e-01 4.958788752555847168e-01 7.040044546127318670e-01 7.276086449623107022e-01 7.417711591720581588e-01 4.494459033012390137e-01 4.608361721038818359e-01 2.709540690247178030e-01 7.119118571281433105e-01 7.620237112045288308e-01 7.746297240257262740e-01 7.821933317184448509e-01 2.175779342651367188e-01 1.361060142517089844e-02 2.821696271659777100e-01 3.903048038482666016e-01 7.172574996948242188e-01 7.464578151702880859e-01 7.491477489471435325e-01
2.551646358088442978e-01 1.449022293090820312e-01 2.852408629105537274e-01 5.201054811477661133e-01 6.878320693969726118e-01 7.037781476974486194e-01 7.320758819580078791e-01 4.578365087509155273e-01 5.205150842666625977e-01 2.483045622319390300e-01 6.817158460617065430e-01 7.040044546127318670e-01 7.276086449623107022e-01 7.417711591720581588e-01 5.423004329204559326e-01 4.608361721038818359e-01 3.715140471761609331e-01 7.119118571281433105e-01 9.325738668441772017e-01 1.144155061244964244e+00 1.271103777885436603e+00 2.432244244743795858e-01 1.449022293090820312e-01 2.793031714949557043e-01 5.097246170043945312e-01 6.905085086822509988e-01 7.090184688568115234e-01 7.341720104217529519e-01
2.018364730634187310e-01 4.306006431579589844e-02 2.604174426726961755e-01 4.500147104263305664e-01 6.409595489501952459e-01 6.717430830001830389e-01 6.797906112670898393e-01 3.486266352913596211e-01 3.905823230743408203e-01 2.572050229598641380e-01 5.824223756790161133e-01 6.702527999877929688e-01 6.778948307037353516e-01 6.824800491333007368e-01 5.436977658952985015e-01 5.099554061889648438e-01 3.743957403612380164e-01 6.042070388793945312e-01 9.488172531127931908e-01 1.152276754379272017e+00 1.274352455139160067e+00 1.923653334379196167e-01 1.461124420166015625e-02 2.521745995958885600e-01 4.201597571372985840e-01 5.820612907409667969e-01 6.465160846710205078e-01 6.696998119354247159e-01
1.890753193905478913e-01 4.306006431579589844e-02 2.623668895207543206e-01 3.310434818267822266e-01 6.409595489501952459e-01 6.717430830001830389e-01 6.797906112670898393e-01 3.127048232338645040e-01 1.451787948608398438e-01 2.844490861014143390e-01 6.149989366531372070e-01 6.702527999877929688e-01 6.778948307037353516e-01 6.824800491333007368e-01 5.132044383457728953e-01 5.099554061889648438e-01 4.107369953763659876e-01 6.563111543655395508e-01 9.488172531127931908e-01 1.152276754379272017e+00 1.274352455139160067e+00 1.965958561216081812e-01 1.457357406616210938e-02 2.658633518194203349e-01 4.203840494155883789e-01 6.222598075866699885e-01 6.516680240631103072e-01 6.717605876922607688e-01
1.974961506692986812e-01 4.246163368225097656e-02 2.669157248662532567e-01 4.460065364837646484e-01 6.409595489501952459e-01 6.717430830001830389e-01 6.797906112670898393e-01 2.788125384937633067e-01 7.589483261108398438e-02 2.648512141605494641e-01 5.530916452407836914e-01 6.338670253753662109e-01 6.520599126815795898e-01 6.629756450653075950e-01 5.360609803880963531e-01 5.099554061889648438e-01 4.036843913694848074e-01 6.563111543655395508e-01 9.488172531127931908e-01 1.152276754379272017e+00 1.274352455139160067e+00 2.080668721880231664e-01 1.457357406616210938e-02 2.715334452675733923e-01 4.778655767440795898e-01 6.222598075866699885e-01 6.516680240631103072e-01 6.717605876922607688e-01
1.369393499274002834e-01 4.330277442932128906e-02 2.122632342084568025e-01 8.549225330352783203e-02 5.448976993560790127e-01 5.995069503784178355e-01 6.199845218658447399e-01 1.640176177024841309e-01 4.388225078582763672e-02 2.019217971413851676e-01 1.675304770469665527e-01 5.175344705581665927e-01 5.611485838890075684e-01 5.821379423141479492e-01 4.104442596435546875e-01 5.004979372024536133e-01 2.500302518298481158e-01 6.202958822250366211e-01 6.563111543655395508e-01 6.669245362281799316e-01 6.732925653457642046e-01 1.804253871624286465e-01 2.873110771179199219e-02 2.446650309488006547e-01 3.822884559631347656e-01 5.830105304718018466e-01 6.108833789825438565e-01 6.245350933074951261e-01
1.089446042713366064e-01 3.905391693115234375e-02 1.803718474326387600e-01 8.549225330352783203e-02 4.122694492340086558e-01 5.385455608367918368e-01 5.728471088409423650e-01 1.881443587216463931e-01 7.589483261108398438e-02 2.035226274283946646e-01 2.874072790145874023e-01 5.325267314910888672e-01 5.643287897109985352e-01 5.834100246429443359e-01 2.956473486764090164e-01 1.924335956573486328e-01 2.288983796684266603e-01 5.004979372024536133e-01 5.995919704437255859e-01 6.173381805419921875e-01 6.279859066009521040e-01 1.267568111419677679e-01 5.183219909667968750e-04 1.992530353449063485e-01 1.436601877212524414e-01 4.722314357757567693e-01 5.512498378753661887e-01 5.779288196563719948e-01
6.788499731766550749e-02 3.976416587829589844e-02 1.214675033513453739e-01 6.023907661437988281e-02 1.601956844329833762e-01 2.259430885314934190e-01 4.096932888031007969e-01 1.172223091125488281e-01 4.489874839782714844e-02 1.406163901256942961e-01 1.242322921752929688e-01 1.922104358673095703e-01 3.623685836791992188e-01 4.644634723663332299e-01 1.781482696533203125e-01 1.394772529602050781e-01 1.744657765103559688e-01 1.949781179428100586e-01 3.488857269287110596e-01 4.624080419540402831e-01 5.305214309692382058e-01 7.435832023620606024e-02 5.183219909667968750e-04 1.359764630583114309e-01 8.549225330352783203e-02 1.760554790496826061e-01 2.939987182617184169e-01 4.369155406951900633e-01
6.330880365873638171e-02 4.118871688842773438e-02 7.924674173164145130e-02 7.015192508697509766e-02 1.997143268585204745e-01 2.325978279113769254e-01 2.417091846466064564e-01 1.002389391263325963e-01 4.433786869049072266e-02 7.936464180688294900e-02 1.625216007232666016e-01 2.273186206817627009e-01 2.388395786285400224e-01 2.444276142120361262e-01 1.478385130564371652e-01 1.659554243087768555e-01 9.291422913479212287e-02 1.962503790855407715e-01 2.446794509887695312e-01 2.682578563690185547e-01 2.824048995971680243e-01 7.042544228690010566e-02 1.289319992065429688e-02 9.126847169961586903e-02 1.380506157875061035e-01 2.192119598388672375e-01 2.368160486221313477e-01 2.433964729309082142e-01
1.124294682552939989e-01 4.088664054870605469e-02 2.025447694256759523e-01 1.654599905014038086e-01 2.342851161956787109e-01 3.126411437988267372e-01 6.628728389739994009e-01 1.767495111985639966e-01 4.489874839782714844e-02 2.412630654661417906e-01 2.050913572311401367e-01 2.481529712677001953e-01 5.724049806594848633e-01 7.669561862945560859e-01 1.712732315063476562e-01 1.924335956573486328e-01 9.589405487635427328e-02 2.349654436111450195e-01 2.801794528961181752e-01 2.860078573226928489e-01 2.895048999786377086e-01 1.310294628143310602e-01 2.526807785034179688e-02 2.243215190379583557e-01 1.852847337722778320e-01 2.410342693328857422e-01 4.423565864562981620e-01 7.147590160369865497e-01
1.971485489293148541e-01 4.088664054870605469e-02 3.359359699752462736e-01 2.047823667526245117e-01 8.373919010162352849e-01 9.183182239532465818e-01 1.036889200210571405e+00 3.121518691380818500e-01 1.119309663772583008e-01 3.781498177594401766e-01 3.918932676315307617e-01 8.893027067184448020e-01 9.954905986785886896e-01 1.067968578338622798e+00 4.307715098063151227e-01 2.821222543716430664e-01 3.427128514147246841e-01 7.206504940986633301e-01 9.006501436233520508e-01 9.191809296607971191e-01 9.302994012832641602e-01 2.524654524666922195e-01 2.011430263519287109e-02 3.762029929446967791e-01 2.435652017593383789e-01 8.742473602294922319e-01 9.732121944427489790e-01 1.058846788406372141e+00
4.129544559277986138e-01 4.088664054870605469e-02 8.911253301192689769e-01 3.803890943527221680e-01 9.402758121490476517e-01 1.394594359397882233e+00 2.899346704483034110e+00 7.132393230091441660e-01 2.312195301055908203e-01 1.076075346736377059e+00 8.598855733871459961e-01 1.116287231445312500e+00 2.509555697441101074e+00 3.345516777038576084e+00 1.114583117621285480e+00 8.635885715484619141e-01 1.182965142351570575e+00 1.026970267295837402e+00 2.230944108963013761e+00 3.066980576515195622e+00 3.568602457046508469e+00 5.119818210601806419e-01 5.021095275878906250e-04 9.794307554456758158e-01 6.762586832046508789e-01 1.028106164932250932e+00 1.951910042762753372e+00 3.122272977828976170e+00
4.402911914022345496e-01 4.058814048767089844e-02 8.858201698079527509e-01 4.817702770233154297e-01 9.402758121490476517e-01 1.394594359397882233e+00 2.899346704483034110e+00 8.186466455459594505e-01 4.820028543472290039e-01 1.089206822927310192e+00 8.782712817192077637e-01 1.394940924644469282e+00 2.648882544040676912e+00 3.401247515678406330e+00 1.045691579580307007e+00 6.968827247619628906e-01 1.119139918902489095e+00 9.823409914970397949e-01 1.952265286445617143e+00 2.927641165256498645e+00 3.512866692543028080e+00 5.153082162141799927e-01 8.957815170288085938e-02 9.466589113253708332e-01 6.030631661415100098e-01 1.006148576736450195e+00 1.812581121921539307e+00 3.066541409492490544e+00
4.558070584347373444e-01 4.058814048767089844e-02 8.821338900015194273e-01 5.392839908599853516e-01 8.813070774078366476e-01 1.394594359397882233e+00 2.899346704483034110e+00 7.837684392929077370e-01 4.820028543472290039e-01 1.091690550646755797e+00 7.535794377326965332e-01 1.394940924644469282e+00 2.648882544040676912e+00 3.401247515678406330e+00 9.798710942268371582e-01 5.601081848144531250e-01 1.146908968478385971e+00 9.267486333847045898e-01 1.952265286445617143e+00 2.927641165256498645e+00 3.512866692543028080e+00 5.693021615346273157e-01 3.624749183654785156e-01 9.614589383891085639e-01 6.850328445434570312e-01 9.986217975616453746e-01 1.951910042762753372e+00 3.122272977828976170e+00
4.014943524410850006e-01 4.102826118469238281e-02 8.638592883503687370e-01 4.817702770233154297e-01 6.121397018432614967e-01 1.129480314254754258e+00 2.793301086425783009e+00 7.098525047302246538e-01 3.984113931655883789e-01 1.092090737945925927e+00 5.574427247047424316e-01 1.129844045639037065e+00 2.516334104537960581e+00 3.348228139877320153e+00 9.051479697227478027e-01 5.452288389205932617e-01 1.153661336261073478e+00 6.479675173759460449e-01 1.746131229400634144e+00 2.824574136734007368e+00 3.471639881134031214e+00 5.002393563588459768e-01 3.426201343536376953e-01 9.480776182828803966e-01 5.392839908599853516e-01 7.167525291442869984e-01 1.745710229873653985e+00 3.039793052673336327e+00
1.581687048861855072e-01 3.912639617919921875e-02 2.452123390811325743e-01 2.344788312911987305e-01 5.509269237518310547e-01 5.859864950180048160e-01 7.272138118743898261e-01 3.004648685455322266e-01 2.349663972854614258e-01 2.677821089554326961e-01 5.202956795692443848e-01 5.863710880279540127e-01 7.040531158447262960e-01 7.746623325347901101e-01 3.707382678985595703e-01 4.109107255935668945e-01 2.752385229350349793e-01 5.677204728126525879e-01 6.595531225204467329e-01 7.406523585319517711e-01 7.893119001388548828e-01 2.180922581599308852e-01 5.276203155517578125e-04 2.762683192543252120e-01 4.336729049682617188e-01 5.576066970825195312e-01 6.644461154937740810e-01 7.585976600646971990e-01
1.535680670487253319e-01 4.102826118469238281e-02 2.383090343149458501e-01 2.344788312911987305e-01 4.737262248992918923e-01 5.859864950180048160e-01 7.272138118743898261e-01 2.917509794235229603e-01 2.349663972854614258e-01 2.604106029258337340e-01 4.496827721595764160e-01 5.863710880279540127e-01 7.040531158447262960e-01 7.746623325347901101e-01 3.595567643642425537e-01 4.141123294830322266e-01 2.676396545017082351e-01 5.107083916664123535e-01 6.387220382690429465e-01 7.302368164062498224e-01 7.851456832885740367e-01 2.111682158250074992e-01 5.276203155517578125e-04 2.688970903044674565e-01 4.402046203613281250e-01 5.383065223693848100e-01 6.644461154937740810e-01 7.585976600646971990e-01
1.584361101451673137e-01 4.458880424499511719e-02 2.098518798414046871e-01 3.210707902908325195e-01 4.737262248992918923e-01 5.647603511810301846e-01 5.913664913177490989e-01 2.450147628784179743e-01 2.133784294128417969e-01 2.004142026720288905e-01 4.161138534545898438e-01 4.684192895889281449e-01 5.389033436775205743e-01 5.811937761306763539e-01 3.762857615947723389e-01 4.141123294830322266e-01 1.905859998060966676e-01 5.107083916664123535e-01 5.750388145446777566e-01 5.922564983367919478e-01 6.025871086120605513e-01 2.023160798209054090e-01 6.343257427215576172e-02 2.287706362847863606e-01 4.158084988594055176e-01 5.275431394577027033e-01 5.770780086517334206e-01 5.962935543060302601e-01
1.303975080188951863e-01 4.172682762145996094e-02 1.851517828679159483e-01 2.089610099792480469e-01 4.426035881042480469e-01 4.678899049758907802e-01 5.526183128356934038e-01 2.350916385650634877e-01 1.876549720764160156e-01 2.018114709598041456e-01 4.053198695182800293e-01 4.684192895889281449e-01 5.389033436775205743e-01 5.811937761306763539e-01 3.096940815448760986e-01 3.389739990234375000e-01 1.964768140251319239e-01 4.539121389389038086e-01 5.287712335586547407e-01 5.691227078437804954e-01 5.933335924148559481e-01 1.645928621292114258e-01 4.180908203125000000e-02 2.048728374203324376e-01 2.975372076034545898e-01 4.486010074615478516e-01 5.071160197257995605e-01 5.683087587356567827e-01
1.541964756815057125e-01 4.172682762145996094e-02 2.270346306500590494e-01 2.424865961074829102e-01 4.739844799041746937e-01 6.280848503112789194e-01 7.305818843841553889e-01 2.441444198290506906e-01 1.385538578033447266e-01 2.445052818012747597e-01 3.350344300270080566e-01 5.924949169158936213e-01 6.947991251945494495e-01 7.574343919754027432e-01 3.413343429565429688e-01 3.389739990234375000e-01 1.629378860320319644e-01 4.169081449508666992e-01 5.249811410903930664e-01 5.672276616096496582e-01 5.925755739212036355e-01 1.941378797803606227e-01 4.178786277770996094e-02 2.527639169685556575e-01 2.975372076034545898e-01 5.584341287612917260e-01 6.755371809005736861e-01 7.495628166198731179e-01
1.087444706967002489e-01 4.082894325256347656e-02 1.873525845899964848e-01 1.197054386138916016e-01 2.931718826293945312e-01 3.494606256484974471e-01 6.191321945190432219e-01 1.721787452697753906e-01 6.488096714019775391e-02 2.115330030617145751e-01 2.182379961013793945e-01 2.990915060043334850e-01 5.245764970779415171e-01 6.893453407287594148e-01 3.112109899520874023e-01 2.841856479644775391e-01 2.640255332792595389e-01 3.425711393356323242e-01 5.931019783020019531e-01 7.165688276290893555e-01 7.906489372253420189e-01 1.324118375778198242e-01 1.463770866394042969e-02 2.133232018641651739e-01 1.840928792953491211e-01 2.971403598785400391e-01 4.743085741996763138e-01 6.690713739395142134e-01
